"","Label","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"67",1,1.21386936157915,-2.05575000360616,4.17801253898248,0.0709529497879275,3.33111977282861,-1.96705739216332,-3.02104498588683,-1.11364854832471,1.20509105214861,-3.69428382652036,1.9094081475963,3.06440094971908,-1.02956566752456,-4.05138675031546,-0.114562891217202,-4.16238539628709,-2.79213634241168,-0.570550342028596,3.56781522943209,-3.91159053643475,-0.148006234403918,-2.07413216756715,-0.899155451867712,-6.49311781595053,-6.13070870508711,4.9392327169775,-3.36809700303604,0.611001416894024,0.37457059135299,-3.80836579906318,-0.368189678469458,-1.10779833569219,-0.77014103503138,2.50298946138007,-1.80606793533066,-3.79573313274404,-4.13237960987182,1.78492880804831,1.22287414823971,-2.85668044742631,1.44927819266916,-0.119238403967704,-6.20445108895995,-1.72855158359361,3.16327249635753,-5.89872401233833,4.31480598212661,-1.02164059662859,-2.13551426388027,-4.14160092787916,-2.26608086752415,-2.40211344756585,0.263628804632645,-0.123514510273642,0.432195546819615,-3.45329468944045,-3.27519974149136,-1.03944101053864,-0.130458268947134,-4.88652603576256,-2.93987130617861,-2.50246035053978,-0.301808014670041,2.5786626188954,1.11907253908982,-0.391510193297248,-5.64513868976767,2.8187398948344,-4.31198347607608,-1.52949933441313,3.77105663054211,-2.18224970927171,-5.25623539071331,1.19042794650633,-2.4727704700071,0.700173991997227,-1.29457232343616,-1.96204511205283,6.9807012885742,7.42032037029899,7.11526033588261,0.136740802452682,-5.82172370857375,-2.78228260434625,1.61476721298292,-0.173265380124497,-1.13924688360411,4.07781202624433,1.67646481503749,0.810788926723596,-1.97488269215962,-1.60525922150707,1.38060662216293,-0.905798218714603,-1.72840907777269,0.783264890433955,-0.0911255722317108,0.749055195999986,-1.45565757574618,1.57074452507526
"68",0,-0.334954039800003,-0.202330035490445,3.8952548801123,1.2937445779174,2.07658094098687,-2.32480997383204,-1.03123242202414,-3.4492867672564,-0.170989648304086,1.85032895764595,2.12621250070507,4.85437487055857,0.381717502669194,-0.507232212554183,-0.500798469537652,5.56376185447188,3.30521096740251,4.75130486934463,0.27891133159622,0.828738123900298,-0.521103828363709,1.15373306420637,-0.465148715883259,-0.126718216374814,0.226297042295333,-3.65835587371457,-4.18406563512654,-2.35286791601126,7.80906621439436,-3.04015006435754,3.69438001827042,3.55179839435878,-3.87680095387407,-0.37028315770653,2.28582854733949,2.31083958771517,-0.301892422180324,2.20167539499871,1.66037361653912,-1.6712298667349,-2.17945654090773,1.03525313491234,-0.074273927503115,3.67222771533691,3.15079428249449,-0.606703932249035,0.238759034980225,3.16174463317436,1.44484530396396,-1.90315204913851,-2.20821096657315,-4.07492982928096,5.37008088569042,1.92233040773241,-9.21287312140374,1.67686575496552,-1.65160640487975,-2.19112994841751,1.12449330945758,-4.41719595121874,-1.76658442599878,-4.30575089048956,0.845498895514729,-2.09547382509607,0.129975228652106,-2.84149074939695,2.55062905926591,-4.6564063887949,1.31360133244371,0.667163259272341,0.283878097561782,2.38392542840661,-4.37083356894034,5.06787309442981,-1.97874238167429,-0.52727371820453,-5.19098454459395,6.17413327696679,-1.94355505040201,3.2140300535403,0.817037169923164,-1.06101781375244,0.43930487409117,-4.47791078988407,-4.12946550899683,-0.427111226724998,1.86053617701704,1.14929784369707,-3.20046788177273,2.91626916791064,-7.08505040896476,0.173607534486285,-0.890728412146251,-6.21136039981173,-1.9532894977862,-1.31699153414848,3.9341453897545,4.32713480822489,-0.605018748717755,4.15260418984934
"69",1,1.0961585413379,2.83266453911808,-3.78821225967844,2.48933881804283,0.540026137679196,-0.0943497705992974,-0.840734408349166,-1.70327135567455,-3.83934313593756,3.53005040654973,1.0239994220239,-4.65884186347431,-0.90994823383368,-3.9445481360361,4.01427438414149,-5.13439240995777,1.53838367495712,-2.2197660657577,-1.55525760168302,-1.05776931129088,-4.21762722997326,-1.78942525152349,-2.74637943443165,-0.815318357220771,-0.0669853567784107,-4.49345583090696,3.76854106673771,-1.78087711349056,-0.157762110149239,-0.724874054640377,-0.528887622881575,-10.6326112286709,-5.47416470594721,0.140539926348863,-2.94931798425734,-6.30919040044316,-1.53304054683103,1.28192587917967,2.21478014199942,2.78428012200723,-2.10019785387047,-0.621271478464622,0.759975222460391,-0.681301976173651,-1.80300210929116,2.24594843376003,-4.08663150439583,-3.71550108858836,-3.40696474142719,-1.44850631586324,2.92947854549469,-0.702901628606165,-1.29451317079492,0.752103830118795,1.39410285177497,3.34081080437841,1.0525287209659,6.86511895981633,3.32712406047692,-0.602605900734198,-0.0192313979809985,5.56698256387305,-3.95601111373149,-1.59948772894125,4.79872786538346,-4.4404592305901,-0.529177786955804,-2.36512519447135,-2.9705940707864,-4.99448921564525,2.22838566506663,-3.48652649176854,-3.34347803568677,-1.76955895841352,-0.212329903164256,-6.29259346813272,0.409974111187401,5.02348315369491,3.17076053066066,3.68589146920185,-0.788285885022372,-0.66338075908441,8.3757809368035,-2.00955615959362,-4.26279092368603,-2.98365395794905,2.26554150439084,-0.820513759336514,-7.03179164862624,1.09860938893622,-0.450967221663833,-2.2168820794034,-4.75214372322889,-3.03083084903969,1.4316006642906,-3.09449981935441,-2.20120277783844,0.280953866324504,-0.523152896666713,-5.05490063668267
"70",0,-3.45663031541205,1.36088552199565,1.59608856227442,-1.50752254155095,-5.19399053235596,-0.873351360395424,2.4923975100035,4.25028742833216,0.568859442602426,4.05594694261308,1.03952186007056,3.50982949959709,3.31485085687924,1.60601199410199,2.46085903252101,1.41324114404398,2.31954224656978,-0.607346442025487,1.90376795997282,7.66654624079943,4.3342343249857,-0.546178798858275,1.79605155293292,3.98613510234968,4.03874802153106,2.74744143721843,6.14809842304847,0.118651271641744,-0.7052226896877,2.01950579522742,1.42106041809472,2.06707375784107,-2.87543260340867,2.47206914062088,1.86825640603196,-3.16670562629863,4.63166566998142,-2.97434589067926,-0.493631286966591,4.10365129200309,1.82940795160479,-0.357023285814476,4.31971221059044,6.09329099056431,4.98843908353749,-3.14302478333015,1.70219123141096,1.1450346708933,3.123781581287,0.257744072264351,0.541969072177196,1.34426805545586,-0.743943298045914,-1.4399282754596,-5.55214697979109,4.1777927333302,-1.30644349154522,-3.56484900123467,-2.29336901331903,11.2528591171094,-1.68875577722236,-1.41753103948879,0.972195471596863,-1.65266416662254,1.22849538945606,-1.60003056931313,0.409268940014183,-4.14541373799849,-1.29375622930071,0.34370727172719,-3.49065772680942,3.20008178670952,-2.60077774326568,1.3799341749532,4.60007039917861,-3.52362411629239,-1.22159791006266,0.50865222782061,-2.18192440084269,-0.191961325447439,8.01116356087731,-2.77775595473555,4.23045910284689,-1.00622156183956,-2.72995395091373,-8.67304291625128,1.45116057783102,4.06442184835713,-3.71261404038997,4.01197172177192,0.142679920227115,0.849081757695066,0.270720307239145,-6.05578628657989,-6.47850105032091,3.62826760687567,2.95991648603552,0.950899801275739,0.286727722169011,3.64613312432976
"71",1,-0.0302202526882478,2.77790641364564,-1.1112760642723,4.07702083214199,-1.80533247938854,-3.08861763239828,-2.85817082895449,6.30346894106066,1.85992823685125,2.19515201140691,0.353558838618784,-1.53289914106372,-2.39733014781944,1.38203351964664,-0.360530940531178,1.32005052285169,1.42288694773573,-2.57427157335121,-5.84166538634036,4.95899805541974,0.563504324041633,-2.33044601119077,5.26591996822777,-0.261983946247177,1.76403745005167,-4.53593430116875,3.32765933157165,2.66602772869999,1.57107911318566,-1.52442605466006,-2.12967025147731,-0.36296271591243,-0.364824649646239,4.32982739105634,0.487424699055463,1.72861002647519,-1.9973709958234,-1.4455255686994,1.12626463717303,-0.692822919475294,5.94744292665414,0.1293254242123,-3.4978255417131,-2.38750047397238,-4.21926249885154,-3.60881007828801,-1.96979752907646,-2.50074537700369,4.08684592999205,0.808529657337736,-0.820274035149936,-1.08456641707946,2.11066633498212,3.7727559462732,-2.77952770517713,-4.32644174342043,-3.31001197476881,-8.15371511158298,3.30245824161785,-1.83181422227579,-3.70096873715237,-2.21291591316734,2.91065162981182,2.83214701721935,4.731619412075,-4.08574018659526,1.61983965721069,-2.93636337578078,-2.57954759199761,-0.91747479969973,-5.82554951236368,5.59948946457936,0.187039999127314,1.7032134912845,-0.475445553283333,-2.8039114807426,6.18652894143367,-0.528962264175244,-2.75146696463655,-1.46474019621006,0.983046756660568,6.34163819922577,-2.72568875022199,0.862760468544156,-4.53111241004015,0.805183867968575,0.364776629558299,0.189481269026066,-0.735417746385727,2.30778602990016,-0.784261536989719,1.78943175256938,3.19367582200361,2.68280107715449,-6.32333963051517,0.251234491542399,1.00123202059836,0.502124047775235,-1.84451352354912,-3.43469762372246
"72",1,-2.98592925205707,-0.658636467874891,4.20370377335607,0.0520075599395278,2.5827594022136,1.83363490676347,2.31090721864026,1.53307356373338,-4.17894375347843,3.13125445137626,0.541355009400767,1.31805348197702,-1.01475731953234,0.0500178233188033,2.91921703851125,2.30007014644358,1.54771037465144,0.634559998865255,2.56784512291639,1.76415854573563,5.05668996891214,1.19805063286563,1.88415237358464,5.93263936713117,3.00108907643899,3.55438429527635,1.27261175203268,-0.72653010239668,7.12359011570582,3.80410144391909,0.902030394955017,0.609651997166696,0.0351244803809356,0.594985113257223,4.81211772346746,-1.68851494348292,1.95072018659827,-1.44458096407333,-1.26132666775641,2.48856558982362,-0.391835831239121,-0.904453973560986,-1.19105892741999,-0.564997800848148,1.73452977304037,-6.69469324999419,2.48529294067621,-4.92801313584249,6.26953809924517,-1.34597420893373,2.97837014763399,1.33654614754943,-5.62172562487494,0.77394550945802,1.2191006892377,0.649811778576903,-0.899421128021956,-0.822539429928024,1.42883565174866,-4.49264131733808,0.303328551571597,-0.313981585131872,3.3399758825439,-2.71443667941427,-4.970145383217,-0.518724049702068,-1.65834976569706,1.67632836383851,-2.45358280346383,1.30426881617404,-0.370127541193251,0.440996482364334,0.627266451945841,5.10187235933706,-3.02660165264147,2.49513966935974,-1.59875819223416,-2.00086100661425,-0.444683295467734,0.547964487802823,-3.69559637453359,0.571575155136422,0.0149739994627942,-0.0143058527480644,-0.589393189290621,2.00139170227887,-1.40081111801408,3.91306500349924,0.251883915143266,5.10692787550976,-2.80628974883323,-3.04367502729948,3.63134661345056,4.5384258275276,-1.19330886327556,-0.372767236714751,-3.65491708703808,4.72720544299001,-7.49747273105455,2.31327543922559
"73",1,-4.1175421833836,-3.59057424738015,-1.86490657268442,-2.52597406236567,3.65152350891032,-5.10697417455712,-1.3132126530309,-3.74531269431836,3.9884782375098,0.286797960836546,-1.87670816877727,-0.0103529449564103,-2.92877363651805,-4.1598108176423,-3.57798176907379,4.85312829331852,-1.32334624855625,-1.28386666392575,-2.77952412603018,1.54083300840028,-1.16923461948467,-5.05210268741089,-0.736918980023284,-1.88440145442774,-2.11311007802101,-10.4301301926099,0.733391395395906,-3.18485320240385,-2.49278542972923,-2.44004562536182,0.666520123864826,-3.58920947709752,-0.722950880403093,0.137631699669494,0.797924063093102,5.12827035746799,-3.11345823956295,3.19354999500733,-1.03339890869651,0.526976544176219,1.5062026256647,2.78128037273167,1.78604723581993,3.39843128773938,-1.6720981826389,-2.11140075298751,-0.794181445036532,0.890935087951865,-0.526958323447843,-2.44227193354034,1.57227827368759,3.45008438222361,0.390353982066135,-0.592396890883434,-0.617024372188763,-0.211998348803045,-2.8608727851346,-2.94896932174864,-0.599385084537663,-1.86000789292136,-5.10880012302936,2.44517826022205,-0.667454282289865,4.78418898388611,1.29585652238859,3.16277468271223,-3.04435830744316,-1.82910338665213,2.11386744518194,2.8052645194577,-2.59550010166749,3.49440320097149,-1.15622900289244,-0.461256507273651,0.78092934421167,-1.17434772270572,-3.78197265617704,5.14436833198513,-1.42497473074356,-2.92277859330604,0.789752994185558,3.16716085468398,-1.7860186340884,2.80984894772019,-2.30022175850439,3.77134680061543,1.05896217701836,1.09211847676738,-3.30080102690719,1.14991282209967,5.92355228181901,-2.02852607773004,6.35082617320922,3.20191497636051,-6.14882458850137,-2.2833465194023,1.34226105966907,0.092816483832715,1.31958927088789,-2.70666036757789
"74",0,0.312443923229682,-3.48393406269938,-6.04104611306907,3.86997039598724,3.92737765902548,-2.11464754057393,-4.13455146289119,-1.24376694060939,-4.03631627630001,-6.40950065950804,5.17837417272149,2.98899079933731,2.81102528347572,3.36949263161073,1.95246853544566,-0.273973177033294,3.658373160655,2.16071982872606,-2.05974358334256,-3.77827391441234,-0.142669799796912,-4.596993461028,1.24457441719088,-0.803241136107451,2.34042816332664,0.0916428748034961,3.79189679516208,-1.47060266823178,-0.164581642606009,1.22069742830871,0.89266655692625,-0.720306577083287,3.91413179818155,-2.47285453196761,-0.295353696712693,-0.797386741636724,-0.59463661634116,1.86488733388181,-3.81437109676212,6.58234727835322,-6.38516374507559,0.117904913676698,-1.87217516600507,5.00405665149395,-0.450955925774203,-1.49636732683639,-0.183564993020442,2.98001355493713,3.32126697836967,-2.92484434081685,-0.951220263927261,-5.29033603742578,0.903829375490455,-1.31209413593327,-2.30141922035869,-2.36872904100556,-1.11350460779091,-3.59198374401471,6.37133783447357,1.86142337514216,-3.30289859576207,0.156405525850686,-3.57177671426023,1.07189353007041,2.7676965877481,0.617961449837363,1.14099182903438,3.72165534326684,1.05850126071967,0.164080623028886,-2.31105028985507,-1.17525300941434,2.6526005922445,0.216774387505387,-2.25054843682518,-6.31295424488195,-1.06926373594415,1.24863906298453,0.355390976749911,5.15673814584143,0.149344469973832,-0.408531167416834,0.852649247094221,-1.45247269520334,-4.2641318925364,-0.412023460947057,2.11323524252353,5.2471891487186,-2.83938823922852,3.17377367347892,-0.809711694513363,-5.66864934061589,-0.642349480240474,-1.7819144651864,-1.14619912055572,4.31858313624522,-0.605738220206465,2.3389621095002,-2.4944564159708,2.43660359484659
"75",1,-5.72897812933791,-2.75709679112501,-6.86853636582394,-0.105859265465769,-1.83649196311207,0.0156130761320608,-3.36900117458163,-1.33790843105702,-1.7306147611261,-1.62234104746217,-1.32267631547046,-6.19820596907285,0.0270147891521916,-3.84109037460421,-1.69356046946058,-0.885700932735375,-0.324624374292645,-3.55766027351147,-8.29527361263232,-3.43027907105428,-2.4265342752402,1.62897842179714,0.479267854452563,-4.60038688272186,-0.58638854605332,0.92460686928353,1.3360226454642,3.46367759487726,9.93458791257075,-10.6912976169943,-5.79444890411721,2.31405956158177,-4.27809335034579,-5.38776133670051,-1.25511340684943,-3.19374182517563,-2.93293406287662,0.0937182127037051,3.08882694789142,-1.09169380326018,-5.30315946039084,-1.54111920582048,0.102306491310134,0.20047973293341,-0.18665169905072,-5.45770173179291,-4.15777073335885,0.560686976606428,-5.20258521927598,3.45743099522516,-1.83961283610973,-0.430122699182709,-4.83278297104665,-6.46338269499145,-2.93065677156092,-1.53504975725894,-1.20180776003051,2.99783487457178,0.686121323009474,0.0770249517409003,-7.34221079203134,3.79146335709767,2.9213530805362,-1.75762812231474,-2.46396825211105,0.732375826571548,-3.59806706930046,-1.31638939113055,4.18156791753081,3.8729467638096,-3.21516501825612,1.02218369589363,-1.35749728105314,0.122801511490176,3.24975589407325,3.83281775096324,6.22887815480648,-6.13341667880782,0.856363245655632,-4.73792445919028,-4.99498126660662,-0.0287865024576845,-3.87037132113404,0.797187136755818,-0.889031549934085,-0.425017000848432,0.406060960369881,-4.2943831047351,-5.0051614146409,2.37804847730828,5.57039223189744,-3.88049222049429,-4.1550937289316,-0.450055838481642,6.87433960977217,-4.52560332557156,0.626980645933428,-2.45108619379896,3.84721182407748,2.0520523310584
"76",1,2.51370219963835,-0.0370832093925239,-1.76623548252246,-6.20172896406744,6.52181771740224,-3.7600536214429,-2.29082868780472,-3.73819846991214,3.25284150483299,1.0513656210583,2.2795805515163,-0.622717406126365,-1.07559665001044,0.175955457841292,0.30548186960311,1.01858521532844,-11.1221797667162,0.359127860969324,-1.78774567628851,-2.3654232339574,-4.66923886757204,-0.474199492591909,2.35839481425849,-0.105607666594257,-4.33030928424678,-5.42274571558464,-0.494167932557757,-5.27913266203836,2.19602133805647,-2.60749998492205,-0.0929158495971625,-5.25810433612008,0.616802738962674,3.97176949612609,-1.79790462529683,4.57451860167059,-0.134190455258387,5.25853817923414,3.7160586245601,-1.32211604837316,7.43768270373593,0.577743495084565,0.386022344708219,-1.22741692688487,0.685457908494739,2.70361295400088,-3.00135508176398,-2.82833211886826,3.82905778325219,4.73829046331685,-1.75319559292318,1.1756331455823,4.89892476935014,0.49830669581617,1.66389520152839,-1.23846315671846,0.290580056310206,-2.56319815960135,-2.1703820621747,3.86173230196385,-3.74699460394111,-0.922064422486042,1.58378939116605,3.90025295689111,1.54751825510737,1.07095175858072,0.704580185777161,0.651739060616562,-0.458126863969911,0.431044372220786,2.63541485183726,0.278537093766999,0.797415235900455,-0.517982569121379,-2.06684967307848,1.10208425857167,-3.71854114898848,-2.90497782108187,5.19217201059331,0.677502742701977,0.825295684505698,0.618476701076144,-4.34856168285017,0.213479738442641,-1.38562367027646,-3.74641354094447,2.97670885893715,3.5983472931381,1.040861254536,1.29783562525834,-2.24525628093231,0.614253238470629,-1.66171531297576,4.00386729493511,-2.9912497364407,-0.960143801151621,-1.60766974494975,-2.39223888969972,-1.11697115700746,3.48581559002681
"77",0,-4.95190072453586,3.74307411799705,3.57762006833137,3.62933408913407,-0.761026906846967,0.723713951489935,-0.580906626870159,0.502105007295892,5.41610613036122,3.29957799638015,0.0413734600111845,0.785917974067323,-5.2773175477182,2.86651059315869,-4.08228449555957,-1.38807928818042,2.09715189562203,2.29836397060443,-2.67365807562501,3.55012024631183,0.590651860687391,-0.120365210980203,-3.36378320605243,3.69910969624812,-0.568837422887268,5.52061356708561,4.10842294090009,1.56533783450236,1.59969958300564,-4.50510024484616,-1.90419021818925,0.3102766560751,1.68361029909582,2.30948136426431,1.4928956836308,-0.830821586383701,3.7883224094306,-1.2937436916417,-0.942707266856895,-2.5720502401774,3.73666032374423,-0.3195545421444,6.322907133625,-0.130319823761501,-3.4023106511026,-4.32524870576385,-3.77705909719126,6.85757945647752,-0.480176587245221,0.553238278589335,5.65834623225541,-3.16883959770199,-3.74127132658963,1.5284842581819,-0.931890034007971,-0.194758628950513,0.800000463118064,-0.210057827426683,2.09785667442694,-3.83146225477654,3.34679309727454,0.3184610602376,-1.68253112591303,0.829156653258581,7.18266755813397,0.6927523763833,-3.42757008032104,0.918999527199499,0.925858296545146,-1.96896604429,0.0452422485004593,-1.62774524446356,0.323037946910364,2.03185413657516,3.96223970394903,-4.69450974019499,0.392580790690582,-2.13223651057437,-2.53555622471119,0.837246230336204,7.10076012034855,3.13501584012956,5.33539724417881,3.85854648703098,-1.46316935550352,-6.42652551604733,-3.14103240662344,-3.33895815047291,0.49741080558792,2.78428615187083,0.106150888715767,-0.381276509519959,2.58244837849039,0.266677883291754,0.635906643450195,0.526551205809459,5.48128577703784,-3.49469694954643,4.3847109302453,-2.71742851020871
"78",0,-0.945295829694423,4.55051036960945,-4.13819841721845,1.7331972635308,3.40207320886877,-3.5285282423711,-3.03927740533277,3.96264480474953,3.22556646618539,-0.84461551946075,0.183033070312342,6.31446491785662,1.54813157675852,2.63007682915773,0.835634631757984,-0.245125766210869,1.62456579612422,-4.14287204654506,3.71985501309556,-1.76512067995553,-0.160740581445232,-4.11951825150134,2.54348453994792,-1.44629337903698,1.99272659888631,-1.19104291698474,-1.63302837981119,3.96882971145108,-0.284028574475783,1.92762959273323,-1.64660650761762,2.81883170743531,1.06832485405395,2.53846323398477,1.8496649588836,0.69716740808548,-0.581009665801699,3.98274191676716,2.31243045313586,2.2632617848339,-0.919831922311728,-6.95702164328568,-2.88378800922965,2.70273070711873,-0.689081053584545,4.3260478495693,0.22862794557757,-1.23856259421795,-5.74693344474951,-2.98554344242882,-0.836116239499637,-6.3533720668442,-1.85753149011134,2.52602582479691,2.4602050009461,0.0127849455186793,4.92846935884763,-3.03606214246865,-1.83551039861164,-1.250182406549,-5.7754570228267,1.65729419400428,1.86835093231746,-1.76597157033289,0.427255976281086,-0.468252656535851,3.86783116321783,4.48138448534215,-5.74850429838543,-0.282185280726937,0.425723919541022,-2.56103270305088,4.2387651788303,1.89044698316834,-0.463917486216147,-0.957696619129509,2.4174136470458,1.43561585278012,2.23766845536074,2.35037468336207,-6.4313355435956,1.61619007875417,-2.71503678517121,-3.00431048004632,-0.64724110831931,1.16113016393333,2.5840984424001,1.09859214977531,1.02648904010706,-2.37797013420416,3.1142606945352,0.783006781270701,-0.7335114944945,1.14293406481822,1.34513162379561,-0.168942436710103,3.51388827836829,-4.3628768801054,1.39011312063048,0.63495618124597
"79",0,-2.20732074959626,1.60173708144149,5.43174933327763,-0.109470934284502,-0.784557176657716,-0.833758350833329,0.158623648401511,4.89103028311956,0.632573724770284,4.68550912316153,-1.7493090288667,0.609041583764995,-3.53681040556676,0.793695437905701,3.39552410072577,-0.767873230732836,3.90811957907114,-0.0633287906230746,-1.88388160738347,6.81576458474114,-0.00934316447770246,-0.522671861432843,-0.433296487593796,5.34529108572177,0.743119779949451,-2.66251089832273,-2.46956544694191,-2.06893079409,3.01084778281772,1.01656428107076,1.5242623606795,-2.10754173707236,-0.179402606939253,1.3860793277247,6.1171199533787,1.80440797608794,0.917826953440862,2.48170525458382,4.27054214377494,1.5590808717269,0.736785300818317,0.194380182869886,-1.51731716336633,-0.897635980689534,0.527050122484157,0.0347640581736019,-0.787393225661995,1.07708734502213,-3.05281756511003,4.66325835402257,2.01682661706545,-1.41695722285396,-1.14611305111415,1.89902782856494,5.2561018807737,-11.1760537472463,1.91434392828093,-3.52310870980651,-4.71762439386238,-4.91293882532258,-1.24207059942625,3.25924551963794,-0.87530173634535,-3.281937799966,6.27644033636897,-4.98593425051413,-6.36710961666073,2.33602337098983,6.73117865436623,3.77291182009063,1.46626403027217,1.10429782294039,-10.2219355739726,2.05815601117754,-1.93466904932106,-0.406954527595572,-2.21672586374965,9.09134084266656,2.66285700303091,3.75534178669174,1.03154190222983,0.286301953900079,-8.16555561837325,-0.384126748195804,1.12403086827584,-2.72149818044602,2.64444738675713,6.42340045819873,1.47356109526532,-0.698626455847834,-5.1558001224812,1.82325097565753,-2.35014953305099,0.60146323750029,3.98250943772928,-3.07220671926304,3.28299621552081,0.796815249810508,0.46207422363698,-0.341832836189583
"80",0,3.66988880460918,2.07511256680119,1.08153271937506,-3.33392270915227,1.32438213734888,4.54785530196615,0.665895253366862,-2.91801945927117,3.42036485848773,5.61526925811601,-0.804504103093134,0.288924673310666,4.98001533455782,-3.38972973973945,-5.93122812437398,-3.36684741759275,5.42628559534375,2.77999506138551,2.88282391337403,-5.2796674172381,-0.0433187174283181,-4.37440113488357,-4.06023118797484,2.09507101782691,0.0136979217332114,-6.04990013024498,-0.93820024782155,6.3255152617734,2.16269965435279,-0.695511412752156,-2.7599788137198,2.14019188928495,1.13613168564356,2.70404981374492,0.733037658993478,-1.02165283300976,2.66747389889756,-0.692331114081273,-2.21056978514941,-0.735358089655523,-4.43892674711253,-0.427471914994691,-2.02249000461738,0.614336269429048,2.33608074720794,0.737573274357724,-0.526128271456104,-3.29386472794861,-1.84893530500522,-1.43022732225248,3.33083118199606,2.62308743691498,-0.195001943289017,0.254332594744829,3.51389743028612,-1.10595507872153,4.38378906359445,1.57812073455735,0.420306065154465,2.28974499491129,-3.76705113819939,0.182560361251,5.39960270957312,-5.14338046821509,-0.389174393442762,0.626922653287594,1.93149334179149,5.79617356777145,-4.95950384980115,6.52959251972177,-5.43655037697435,-1.43820041280661,0.302880844007963,2.99192113208201,2.43997113464497,-0.594797874819684,-8.0626480859161,-5.23083006988141,-1.98277257987324,-0.840206026861736,-0.72364247033274,1.36502619548775,6.0474486034981,1.81985138873947,1.86156650751828,1.13371459733327,2.27247259435265,-0.136425249652288,2.301220813409,-2.65518066076316,1.26486305373615,4.1671172597955,-4.044041236804,2.36690473244468,-1.40197957228613,-3.19677462253227,-3.09838771386111,-1.49150233768521,-2.70798940431889,5.40212829719624
"81",0,2.60768370805936,-3.29031868824296,-1.86669748468369,1.31509673580727,0.273961727879529,-3.69572545273284,-5.57295474945341,5.24009799054846,0.931090061569582,-6.4465838469374,-0.522572177446035,6.48286050058456,-0.87896593459501,5.75273795760698,2.01776332759444,4.38415433599516,-0.949725250147176,-1.68085618084111,-0.560128363016237,2.18546574418026,-1.09703190126839,4.61002016363602,3.88259354409832,2.0157523490892,1.38170203268877,-1.75592612141547,-4.73186735365971,-3.53223860981812,2.38391837659518,2.42311913519427,-5.18789963381615,-4.7857131802556,1.90288949211724,-3.81434612311259,-1.24161601463065,-0.502636921755487,-2.41959245708134,-2.66916833303107,5.90751791792456,-2.32955928211829,1.79703520080875,-1.09853670610336,3.48068328483145,1.64737526224008,5.52503326677135,5.22496431525316,0.916947764014611,-0.773215684887656,1.10911890682488,0.957821866534665,-3.00246129492106,3.62441849531449,0.660931997731165,2.20593266686947,1.70612573246141,2.3390446737954,4.62658819980221,2.49277231970434,1.86399320162465,2.56321849148902,1.61034298518502,0.63593231222555,2.06701152075559,0.791932158810364,1.54101051898052,5.87209314016101,-2.95369820769096,-1.14591859456928,-0.079578137582389,1.41011081716236,4.26200327055437,-0.353716858864998,-1.66846118178252,-3.20546625908907,-7.21683540169358,0.10546181318636,-2.94132856847539,6.91965310971235,-0.00944069823743376,-0.201843784675714,-5.6516250704401,-6.67829846862126,2.76996683594457,-3.11651561468391,1.14559517229059,2.84275675108535,-0.769392579015311,-3.33572929416906,-2.03334471204782,-4.99091119912548,-0.502536063388663,-0.937604068037549,0.512996570371433,0.116867082942497,-3.60756866859753,1.4496434208833,1.09769058928015,-2.78705227559131,-0.351642558181543,-1.32200313430567
"82",1,-1.41723162033726,-1.09244750787477,1.57847959942232,-6.07772639899166,0.914423931183422,-1.84268241726114,-1.82956667438103,0.885834165510649,-4.26723298929315,-2.70800581357616,-4.73645065974705,-6.3397784068229,0.667880191076289,-1.60933441218967,-1.67951744136188,-1.6927406281052,2.83807920628014,-4.34977665993615,-2.35633362979531,0.372833528166755,-3.03650678419987,-6.39614190072639,-2.16322560809053,-4.0010605458824,-0.644529588807413,-6.34454624158175,0.5075031727974,0.17168353842143,-1.55225834626363,0.382202204436453,-0.770498449037954,-0.98423408100263,-1.84692976507866,-0.750825678317853,-1.33967005241445,1.05983342663279,-0.88881620222333,-1.64355900067584,-2.34420952321769,1.25273917113613,-1.62741181212691,4.58188111346183,-0.881818218759771,0.815139417171393,2.82747931852182,0.536914386529994,-0.694881736186208,1.26923240709744,-0.572021467617002,1.5134343985282,-0.192205705402563,-0.926681538792395,0.757688361113532,0.274458711018447,-2.37054146088336,-2.12298509876067,-1.73959326859873,-7.96335233786125,-2.00757039040199,2.85216156362039,-0.298398737709257,-0.0444280898699347,-5.59907597615042,6.23522674771141,-1.33726754014093,0.280176334116253,-3.5838198628927,-2.92143316446785,4.95986375247902,-3.05404432755169,-1.61896897540256,0.28199052250925,1.46582027056288,-2.55811617179574,-2.29548448633804,0.847442849107474,2.69215584312618,5.39229671275046,-3.66376495669694,-1.81032229748112,1.07064866839397,0.0472040278318889,3.26925304225537,2.46476681222779,5.85077388548501,2.53467545863357,-5.56612576353409,-1.42401910769569,2.62475673319227,2.0765532271192,-5.20489520063243,-1.73182010141351,-5.40377684763649,-1.84220561103422,0.585641495015516,1.35867654143685,1.3358397529622,4.18988786254052,-1.17636386579239,-1.08149427459849
